91174,5156,3
396246,9449,2
396246,8808,0
396246,1313,5
396246,960,8
396246,4083,6
396246,6480,4
396246,3369,7
396246,5563,6
396246,4397,4
396246,6265,9
396246,2815,8
396246,3976,6
396246,3180,6
396246,2780,5
396246,3522,4
396246,2932,6
396246,5346,2
86693,3717,2
86693,4859,8
86693,8982,3
86693,9129,2
86693,8553,4
86693,1770,9
119460,2243,7
119460,7978,0
119460,8481,1
119460,7821,3
119460,9694,1
119460,3539,2
119460,8480,2
119460,7362,6
119460,7941,2
119460,8106,9
119460,7019,5
119460,6551,9
119460,5886,5
119460,9743,5
119460,200,1
119460,8644,5
119460,8135,2
119460,7078,3
119460,7022,0
119460,2419,8
119460,1822,2
119460,3975,9
119460,3553,9
119460,3030,9
119460,5588,7
119460,2793,5
119460,4564,6
119460,8528,1
119460,8292,8
119460,6415,4
119460,7485,9
858694,6133,0
858694,5016,2
858694,7925,7
858694,487,5
858694,6747,3
858694,1353,1
858694,5953,5
858694,4592,0
858694,381,5
858694,7862,1
858694,1391,2
858694,3562,0
858694,2703,1
858694,1823,4
858694,3856,9
858694,147,6
858694,1891,6
858694,2592,7
858694,9354,2
858694,1422,8
858694,6660,9
858694,5192,2
858694,4813,6
858694,8889,8
858694,3045,6
858694,4383,7
858694,8529,0
858694,5662,9
858694,7968,4
858694,489,2
858694,5417,5
858694,2158,7
858694,1984,1
858694,7896,8
858694,1807,7
858694,7798,1
858694,7873,5
858694,8011,6
858694,2490,4
858694,847,1
858694,2980,1
858694,8078,9
858694,200,5
858694,8645,3
858694,7323,8
257304,3386,0
257304,8281,8
257304,7698,4
257304,3316,7
257304,811,9
257304,6694,4
257304,2471,9
257304,5275,2
257304,256,2
257304,1932,5
257304,490,1
257304,812,1
257304,9909,9
257304,8469,7
257304,5530,0
257304,7021,7
257304,5668,0
257304,1274,4
137974,2710,8
137974,9588,8
137974,6264,9
137974,2987,4
137974,1515,6
137974,8426,2
137974,600,3
137974,2731,4
137974,866,3
137974,2157,9
137974,3667,8
137974,2663,1
137974,8461,9
562742,807,8
562742,4930,9
562742,6491,1
562742,2587,1
256909,5437,8
256909,9977,8
256909,8015,0
17047,3704,1
17047,5368,1
17047,9703,4
17047,350,2
17047,5890,0
17047,5244,8
17047,5488,2
17047,9531,4
17047,8956,5
17047,683,3
17047,4650,9
17047,4482,3
17047,7597,9
17047,8049,8
17047,9451,1
475793,9309,8
475793,5030,0
475793,1904,7
475793,4275,6
475793,1824,4
475793,8289,4
475793,9383,1
475793,7881,0
475793,8145,0
475793,5858,6
475793,1938,8
475793,8769,1
475793,4938,8
475793,7560,3
475793,2917,5
475793,5982,7
475793,8308,2
475793,1560,2
475793,2238,1
475793,6186,0
475793,1193,9
985557,8547,1
985557,4404,1
985557,1583,9
985557,3606,1
985557,8090,9
985557,7690,8
985557,2824,2
985557,539,2
985557,4611,7
985557,7833,6
985557,9737,2
985557,3533,3
985557,8145,0
985557,7553,2
985557,6332,3
985557,5239,4
985557,2804,1
985557,8654,3
985557,8671,0
985557,4153,8
985557,3829,9
985557,4402,7
985557,1429,1
985557,5919,8
985557,2116,6
985557,8232,0
985557,6518,5
985557,5473,7
985557,4616,2
985557,4404,3
985557,62,6
985557,7250,0
985557,4686,7
985557,3804,8
985557,9560,3
985557,8070,0
985557,7272,9
985557,7534,1
985557,8178,4
985557,8991,7
985557,2275,3
269494,8129,9
269494,827,5
269494,4756,6
269494,5586,1
269494,2547,9
269494,1340,9
269494,1296,8
269494,73,0
269494,7014,6
269494,6403,8
269494,642,2
269494,8800,8
738269,928,1
738269,9114,6
738269,8276,6
738269,1567,6
738269,1478,7
738269,8740,4
738269,4815,3
738269,3843,0
738269,8443,0
738269,194,0
738269,9352,1
738269,1644,5
738269,5836,2
738269,2551,7
738269,361,1
738269,8364,2
738269,2379,4
738269,5354,3
738269,3036,2
738269,3456,6
738269,9169,9
738269,3702,5
738269,6369,9
738269,2412,7
738269,2728,6
738269,5881,8
738269,229,2
738269,1584,1
738269,9448,9
738269,9366,6
738269,1045,5
809052,1610,1
809052,729,6
809052,4860,7
809052,8184,9
809052,5247,1
809052,1080,9
809052,2651,0
809052,310,3
809052,391,9
809052,8792,3
809052,5169,9
809052,9205,3
809052,2290,4
809052,6183,1
602908,1028,2
602908,1340,5
602908,8742,4
602908,7369,9
602908,216,8
602908,8850,2
602908,6419,5
602908,2592,7
602908,7682,7
602908,5175,7
602908,3878,8
602908,8330,3
602908,255,1
602908,1029,1
602908,5360,8
602908,5405,1
602908,9668,4
602908,5928,7
602908,2970,6
602908,6229,4
602908,4398,8
602908,8764,6
989627,9212,6
662067,2051,9
662067,4040,7
662067,7311,4
662067,4357,8
662067,4404,1
662067,1161,0
662067,1166,3
662067,4645,7
662067,6942,9
662067,3125,2
662067,2826,8
662067,9320,9
662067,4332,3
662067,2207,4
662067,3386,0
662067,5338,2
662067,4661,0
662067,8927,7
662067,1642,1
662067,8876,6
662067,9279,7
662067,4761,2
662067,6350,8
662067,3259,7
662067,7166,6
662067,9966,5
662067,5719,8
662067,5839,5
662067,4673,8
662067,6313,4
662067,5073,6
662067,2965,0
682277,7734,9
682277,8054,8
682277,6853,5
682277,6013,0
682277,8706,0
682277,4426,4
682277,613,5
682277,376,1
682277,2165,3
682277,4859,5
682277,4770,8
682277,5075,2
682277,8046,4
682277,9461,1
682277,3055,4
682277,1135,4
682277,3336,7
682277,651,1
682277,254,8
682277,8651,8
682277,2379,6
167157,8233,2
167157,4276,1
167157,5315,1
167157,4103,0
167157,907,0
167157,3969,1
167157,9337,6
167157,2728,3
167157,9287,3
167157,9469,2
167157,1626,1
167157,1692,2
167157,3709,9
167157,6922,0
385631,5080,4
385631,5675,7
385631,7703,2
385631,1534,9
385631,1468,9
385631,3744,5
385631,2524,2
385631,4112,0
385631,2293,5
385631,8054,9
385631,4178,2
385631,3439,8
385631,3193,1
385631,1396,1
385631,6290,3
385631,5036,4
385631,1780,0
385631,1624,9
385631,3114,2
385631,5688,7
320393,383,0
320393,5555,6
320393,5888,4
320393,7262,9
320393,2913,6
320393,6260,5
320393,4118,5
320393,4426,3
320393,1954,5
320393,3283,8
320393,2921,1
320393,1920,0
320393,5205,8
320393,6437,5
320393,2857,2
320393,2932,3
320393,9482,3
320393,9885,4
320393,8056,3
320393,286,4
320393,5795,4
320393,4084,7
320393,4999,9
320393,211,2
320393,1145,4
320393,3096,1
320393,4290,7
320393,9757,0
320393,4852,6
320393,2382,2
320393,4331,1
926793,4211,9
926793,8348,3
926793,8121,1
926793,2182,9
926793,9634,1
926793,2572,0
926793,4389,5
926793,6310,9
926793,35,3
926793,7433,3
926793,3801,7
926793,4002,3
926793,3530,2
926793,2017,7
926793,7913,2
926793,3139,7
926793,1084,1
926793,3248,3
926793,4833,4
926793,5258,1
926793,8551,8
926793,4926,7
926793,7874,0
926793,6650,4
926793,317,6
926793,6620,3
926793,1171,6
926793,834,6
926793,3832,2
926793,8464,1
926793,3212,7
926793,7615,0
926793,5519,6
926793,4548,1
926793,9301,0
926793,961,4
144162,5012,5
144162,1194,4
144162,2808,3
144162,1930,5
144162,1600,0
144162,6610,9
144162,8464,4
144162,9059,4
144162,1050,6
144162,4339,5
144162,173,9
144162,4392,6
144162,5084,2
144162,2048,5
144162,6925,9
144162,7323,8
144162,9318,3
144162,8495,1
144162,2425,1
144162,6920,1
144162,5607,8
144162,1699,8
144162,7537,8
144162,508,1
144162,1870,1
144162,2799,6
144162,8383,1
144162,9306,2
144162,1296,9
144162,6557,3
144162,3942,9
144162,7971,4
144162,8090,8
144162,4072,6
144162,3107,5
686935,2216,7
686935,3218,2
686935,2902,0
686935,3701,0
686935,7971,5
686935,2002,7
686935,2307,0
686935,3596,2
686935,3728,3
686935,154,8
686935,5407,2
686935,1807,2
686935,3710,1
686935,2703,5
686935,2319,7
686935,8694,5
686935,5135,3
686935,8348,2
686935,5703,4
686935,3280,9
686935,1047,1
686935,696,5
686935,4153,8
686935,4773,9
686935,7939,3
686935,4609,5
686935,3595,5
576642,6525,0
576642,5882,6
576642,4652,1
576642,788,1
576642,392,7
576642,508,0
576642,722,8
576642,9357,5
576642,2870,0
576642,730,2
576642,6610,4
576642,9677,9
576642,1085,9
576642,9914,3
576642,6220,8
576642,7673,8
576642,1956,5
576642,3193,1
576642,3443,7
576642,2579,0
576642,8553,7
576642,4905,9
576642,3624,1
576642,5773,3
576642,5510,6
576642,3427,4
576642,9309,5
576642,1408,4
576642,4032,0
576642,8424,2
576642,4793,1
576642,8694,8
576642,7187,1
576642,4335,4
576642,106,9
576642,4088,1
576642,7199,6
576642,8522,9
576642,8327,1
576642,6899,2
576642,1375,1
576642,8019,4
576642,2097,9
971097,7458,5
971097,9929,2
971097,5331,4
971097,8609,3
971097,8858,8
971097,4365,0
971097,8689,2
971097,1506,5
971097,1593,8
971097,4979,1
971097,5810,7
971097,3300,5
971097,2337,2
971097,3460,9
971097,9062,2
971097,6479,0
971097,2388,4
971097,1168,1
971097,7737,7
971097,3795,5
971097,318,6
971097,6414,6
971097,8897,2
971097,4252,9
971097,6175,9
971097,8245,3
971097,1650,8
971097,6712,9
971097,4155,3
971097,8903,4
971097,62,3
971097,6922,8
971097,1473,8
971097,684,6
971097,5443,4
971097,3965,8
971097,9729,0
971097,9642,1
971097,9746,6
971097,8199,5
971097,8496,5
971097,2881,9
971097,4806,7
971097,4841,0
634534,6094,6
634534,8510,8
634534,5481,2
634534,8518,4
634534,5969,3
634534,6392,7
689346,326,3
689346,2325,8
689346,9834,2
689346,1139,1
689346,4176,3
689346,9442,6
689346,1889,7
689346,2776,0
689346,3600,1
689346,78,6
689346,3315,4
689346,3736,1
689346,6209,7
689346,4320,1
689346,5364,5
689346,9451,8
689346,1053,2
689346,9163,3
689346,3154,1
689346,9356,6
291720,5003,3
291720,3136,2
291720,7798,8
291720,5358,9
291720,5896,6
291720,8099,6
291720,468,7
291720,7223,5
291720,3517,0
291720,4137,3
814630,4198,2
814630,8536,9
814630,5935,2
814630,2611,9
814630,9376,5
814630,1478,9
814630,4303,5
814630,8328,6
814630,5158,5
814630,5207,3
814630,3280,6
814630,9482,7
814630,1913,4
814630,8233,2
814630,9461,7
814630,8216,8
814630,2315,3
814630,8521,3
814630,6256,5
814630,4564,0
814630,9568,2
814630,2073,0
814630,4137,4
814630,3663,3
814630,7872,9
814630,9156,5
814630,4962,0
814630,4709,6
814630,2547,4
814630,200,5
814630,2261,7
814630,2791,9
814630,7068,2
814630,8966,0
814630,347,3
814630,8196,8
814630,1058,1
814630,8068,3
814630,3987,3
814630,5568,6
814630,8271,0
814630,9943,4
814630,2547,6
814630,9277,6
814630,4417,4
814630,7526,4
814630,7911,5
475055,5994,5
475055,9986,2
475055,2685,3
475055,6145,0
475055,3038,8
524705,7519,5
524705,2249,9
524705,5849,2
524705,6709,4
524705,5136,7
524705,3038,2
524705,2587,6
524705,2241,5
524705,7630,8
524705,66,4
524705,1421,8
524705,9841,9
524705,9856,4
524705,8908,8
524705,2337,2
524705,3844,3
524705,3504,9
524705,7065,8
524705,8090,9
524705,5233,7
524705,8930,6
524705,3746,9
524705,9528,6
524705,1932,6
524705,8390,1
524705,2561,4
524705,4206,8
524705,3735,1
524705,5452,8
524705,1050,0
524705,2965,5
524705,6441,4
524705,6430,4
67434,8238,9
67434,7483,5
67434,9138,5
67434,6369,5
67434,1131,3
67434,8716,4
67434,9172,6
67434,9680,4
67434,6980,0
67434,1430,2
67434,6557,0
67434,636,0
67434,5419,8
67434,5692,8
67434,6636,7
67434,5789,7
67434,7913,2
67434,4213,1
67434,9450,5
67434,2067,1
67434,7876,6
67434,6426,9
67434,5743,9
67434,8911,9
67434,9866,2
67434,5161,9
67434,2827,0
67434,6015,6
67434,1486,1
67434,6191,9
910427,6721,8
910427,9882,0
910427,7636,2
910427,8774,2
910427,311,8
910427,2863,6
910427,1239,0
910427,1639,8
910427,4930,8
910427,3672,2
624277,2539,8
624277,7649,0
624277,8769,8
624277,2882,2
624277,8134,2
624277,1847,0
624277,5991,0
624277,579,6
624277,1473,6
624277,349,1
624277,2492,7
624277,4292,9
624277,6044,5
624277,7690,9
624277,1362,6
624277,3234,7
624277,2380,0
624277,7558,6
624277,1332,7
624277,6131,7
624277,3817,3
624277,4365,3
624277,4409,8
624277,1477,5
624277,5998,1
624277,2128,5
624277,8997,5
624277,2463,9
624277,9419,6
624277,9942,8
624277,3853,2
624277,3575,4
624277,616,7
624277,9514,8
624277,3541,0
624277,9069,0
624277,8645,7
624277,5780,2
624277,8174,8
624277,6530,9
624277,2502,8
624277,9765,7
624277,4662,3
624277,6977,0
790252,90,2
790252,1388,3
790252,1375,4
790252,9537,6
790252,4474,9
790252,1123,8
790252,4465,6
790252,2760,2
790252,5181,4
790252,6822,0
522820,8966,5
522820,3660,8
522820,2707,7
522820,1828,7
522820,1200,6
522820,1028,0
522820,9979,7
522820,4570,7
522820,6793,6
522820,28,2
522820,5593,5
522820,955,4
522820,7059,7
522820,9988,8
522820,3453,2
522820,4396,5
522820,8408,6
522820,3027,6
522820,2643,7
522820,8056,9
522820,4178,7
522820,1294,5
522820,4320,6
522820,6730,7
522820,3020,9
522820,9428,8
522820,1596,2
522820,291,6
522820,5084,0
522820,3470,4
522820,8619,5
522820,117,5
522820,8742,1
522820,6192,4
522820,2851,5
522820,5429,3
522820,1559,0
522820,8005,5
522820,4607,7
522820,8094,6
522820,3826,3
522820,2539,7
522820,2750,2
522820,8255,1
522820,5411,9
522820,5205,1
522820,4657,9
330239,586,7
330239,3132,3
330239,8327,8
330239,1889,6
330239,4048,6
330239,3624,5
330239,135,1
330239,4393,0
330239,7351,3
330239,954,1
330239,4610,4
330239,7981,9
330239,390,8
330239,4080,1
330239,5281,6
330239,5632,3
330239,110,5
330239,310,0
330239,1764,4
330239,5430,6
330239,150,3
330239,5613,5
330239,3815,1
330239,324,5
330239,9418,4
330239,7112,3
330239,3750,7
330239,9991,2
330239,179,9
330239,7799,5
330239,2271,2
330239,4768,4
330239,2347,6
330239,2651,5
330239,3162,3
330239,4497,4
330239,5449,3
330239,4642,4
330239,8341,2
330239,5183,4
330239,3162,4
330239,886,8
330239,9309,8
330239,1976,0
330239,7134,0
330239,1143,3
100946,7156,5
100946,1865,4
100946,2258,9
100946,5245,0
100946,2885,9
100946,9447,5
100946,2965,6
100946,4667,7
100946,1824,5
100946,6488,3
100946,4957,8
100946,251,4
100946,5934,8
100946,4368,4
100946,5814,4
100946,6496,9
100946,3482,0
100946,343,4
100946,7222,2
100946,2597,3
100946,3055,7
100946,7124,4
100946,3941,3
100946,864,4
100946,5233,2
100946,117,8
100946,9733,0
100946,9432,5
100946,3138,1
100946,3948,4
100946,9475,3
100946,9129,6
100946,7060,4
100946,1109,4
100946,7754,1
100946,7405,7
100946,3983,9
100946,4112,9
100946,1492,3
100946,3456,2
100946,4508,2
77084,5584,6
77084,427,9
77084,4051,9
77084,9367,5
77084,2860,6
77084,1451,4
77084,9967,5
77084,5892,4
77084,998,2
77084,8232,5
77084,1483,9
77084,7035,3
77084,689,6
77084,5284,1
77084,936,1
77084,1639,1
77084,2983,2
77084,1920,9
77084,9754,0
77084,8289,9
77084,1078,7
77084,4324,9
77084,2550,4
77084,6786,3
77084,3777,5
77084,9080,7
77084,4773,7
77084,9818,6
77084,2162,7
77084,3471,0
77084,6827,5
77084,275,0
77084,7658,0
77084,8824,8
833077,2832,7
833077,1385,7
833077,1937,6
833077,9485,6
833077,5982,9
833077,2571,8
833077,5780,3
833077,3789,4
833077,739,4
833077,792,5
833077,219,9
833077,8436,6
833077,4810,7
833077,8064,8
833077,9693,4
833077,8993,7
833077,3760,0
833077,6297,0
833077,6921,2
833077,6186,0
833077,59,0
833077,154,6
833077,6425,7
833077,4420,2
833077,8720,1
833077,8079,3
833077,7386,5
82482,9591,4
82482,8514,4
82482,7393,4
82482,6793,5
82482,5519,1
82482,6489,5
82482,5089,3
82482,4377,8
82482,351,7
82482,6847,0
82482,1652,4
82482,5125,6
82482,7969,9
82482,2664,6
82482,669,9
82482,5412,6
82482,2592,8
82482,2895,1
82482,4537,6
82482,9764,1
82482,3708,4
82482,5459,5
82482,1904,8
82482,4757,3
82482,9959,9
82482,1322,4
82482,8140,9
82482,1120,4
82482,6680,1
82482,3654,3
82482,4306,8
82482,554,5
82482,2223,3
82482,490,8
414097,2326,3
414097,6809,2
414097,5012,3
414097,9883,7
414097,1804,3
414097,5951,6
414097,9310,2
414097,6233,3
414097,7900,8
414097,1150,8
414097,6181,7
414097,985,4
414097,3211,7
414097,2080,3
414097,2950,8
414097,8991,6
414097,160,2
414097,6519,5
414097,5934,4
414097,3881,6
414097,8551,3
414097,8220,3
71845,6819,6
71845,2777,5
71845,5315,2
71845,1825,9
71845,6877,6
71845,9294,9
71845,7343,4
71845,4932,5
71845,8301,8
71845,4484,4
71845,860,4
71845,2590,6
71845,1447,3
71845,7604,3
71845,5227,4
71845,9609,5
71845,4189,5
71845,3500,4
71845,8987,0
71845,7306,6
71845,369,8
71845,4321,5
21825,30,2
21825,4345,3
21825,7267,0
21825,5482,5
21825,3504,8
21825,3377,3
21825,6351,6
21825,9533,6
21825,8390,8
21825,6531,2
21825,1595,0
21825,9366,3
21825,711,0
21825,3774,4
21825,2002,9
21825,8616,7
21825,9588,9
21825,5127,2
21825,4652,1
21825,4318,2
21825,1290,6
21825,602,8
21825,4422,7
21825,9887,8
21825,8348,4
21825,510,8
21825,8637,3
21825,9630,5
21825,5789,6
21825,8180,8
21825,460,7
21825,9205,7
21825,8660,6
21825,6494,4
21825,2291,7
21825,2044,5
21825,6233,2
21825,6340,6
21825,1968,6
21825,2524,2
21825,8215,5
21825,5948,0
21825,7595,0
21825,3789,4
21825,74,7
21825,2460,2
21825,2134,1
21825,8268,7
425902,2710,0
425902,8725,3
425902,3361,7
425902,8993,6
425902,8651,7
425902,7528,6
425902,9443,9
425902,3927,2
425902,1536,7
425902,1313,3
425902,903,9
425902,8080,6
425902,9592,0
425902,4116,7
425902,3051,5
425902,894,5
425902,4650,0
425902,506,9
425902,73,6
425902,1624,4
425902,9881,5
425902,4337,0
425902,8341,8
425902,5541,6
425902,5047,9
942262,1224,8
942262,8187,0
942262,7095,1
942262,8887,7
942262,3376,1
311696,2569,8
311696,4714,5
311696,7722,6
311696,6071,1
134033,5588,8
134033,5553,9
134033,3125,8
134033,3087,3
134033,6133,0
134033,123,4
134033,7239,9
134033,793,2
134033,5762,6
134033,1421,2
134033,4295,5
134033,7394,7
134033,3281,0
134033,9365,9
134033,4103,7
134033,8319,9
134033,7406,8
134033,3196,3
134033,1429,2
134033,2451,6
134033,2157,0
134033,5270,8
134033,9864,4
134033,864,5
134033,7615,4
134033,2315,8
134033,9887,9
134033,8930,2
134033,8228,2
134033,729,0
134033,3809,3
353085,9101,4
353085,8683,1
353085,3264,1
353085,1381,3
353085,1668,1
353085,106,1
353085,5437,5
353085,6146,9
353085,8072,9
353085,9242,7
353085,8880,9
353085,5740,6
353085,3831,7
353085,1595,4
353085,8054,7
353085,166,5
353085,4256,9
353085,8945,1
353085,3241,5
353085,8789,7
353085,8003,9
353085,8134,8
353085,9582,8
353085,5959,3
353085,9689,7
353085,8570,6
353085,1411,7
353085,9887,4
133276,8615,6
133276,7543,5
133276,7093,7
133276,9136,1
133276,4295,7
133276,7834,4
133276,4724,4
133276,8845,7
133276,7594,7
133276,1047,1
133276,712,2
133276,4422,8
133276,2490,0
133276,8489,0
133276,5636,5
133276,6191,0
133276,7386,7
133276,5688,5
133276,4811,3
133276,7293,2
133276,4375,5
133276,609,4
133276,7947,3
133276,3881,4
133276,4478,0
133276,2590,0
133276,855,5
133276,5723,7
133276,6334,4
133276,9373,4
133276,4761,4
133276,166,8
133276,8012,8
133276,3481,8
133276,6380,7
133276,3411,6
133276,2924,4
133276,7233,5
133276,2911,4
133276,8792,6
384814,1724,0
384814,6468,5
384814,1728,8
384814,715,4
384814,3725,3
384814,6312,5
384814,3562,6
384814,4599,4
384814,1630,9
384814,5439,6
384814,1010,0
384814,6679,4
384814,4611,0
384814,5271,9
384814,921,4
384814,6209,5
441689,1468,2
441689,6562,9
441689,1297,7
441689,985,2
441689,357,1
441689,4674,6
441689,1432,9
441689,5738,4
441689,6315,5
441689,8035,2
441689,6352,4
441689,3297,0
441689,2602,0
441689,7251,4
441689,9773,5
441689,1603,1
441689,5716,3
441689,2808,9
441689,1950,9
441689,9398,6
441689,9656,3
441689,7091,6
441689,355,0
441689,919,3
441689,73,7
441689,6766,0
441689,4455,8
441689,9008,2
313391,142,5
313391,9883,7
313391,4860,1
313391,2290,9
313391,8257,8
313391,6724,4
313391,7637,9
313391,8893,0
313391,4043,7
313391,6836,7
313391,862,8
313391,6984,3
313391,7371,7
313391,5707,0
313391,786,4
313391,6285,6
313391,95,5
313391,7523,9
313391,7303,7
313391,8774,2
313391,9529,3
313391,1425,5
313391,5543,3
313391,4846,7
313391,2040,7
313391,6489,0
313391,9639,2
313391,8480,4
313391,6098,2
687935,2737,4
687935,1661,6
687935,5221,5
687935,508,8
687935,1642,8
687935,8375,7
687935,897,0
687935,3480,7
687935,9764,2
687935,9649,3
687935,2141,0
687935,6847,8
687935,9037,3
687935,3523,0
687935,9471,1
687935,80,7
687935,5920,1
687935,6030,9
687935,4465,8
687935,1450,2
687935,3411,0
687935,1477,5
687935,4047,0
687935,152,6
687935,392,7
687935,6546,4
687935,9911,4
687935,2802,3
824087,4413,2
824087,812,4
824087,9606,8
824087,6900,5
824087,9044,7
824087,5553,2
824087,4540,2
824087,7336,6
824087,1156,4
824087,6173,0
824087,980,6
824087,1143,6
824087,2503,7
824087,4257,1
824087,5400,3
880548,5475,6
880548,167,5
880548,5259,7
880548,2750,4
880548,88,6
688845,1744,9
688845,4199,9
688845,5715,8
688845,1261,9
688845,2080,7
296979,8524,9
296979,7976,9
296979,6463,7
296979,5091,6
296979,2462,3
296979,9531,2
25159,7273,8
25159,8540,4
25159,3442,8
25159,7169,8
25159,3668,4
25159,6668,0
25159,5168,2
25159,3162,6
25159,6767,9
25159,1201,7
25159,3513,0
25159,8821,5
25159,8140,5
25159,665,1
25159,5984,1
25159,9351,6
585221,475,1
585221,9757,3
585221,8908,1
585221,7395,4
585221,6998,1
585221,5780,2
585221,7889,3
585221,1641,7
585221,8411,8
585221,973,2
585221,6546,8
585221,6181,6
585221,7137,1
585221,8664,2
585221,2457,7
585221,8265,0
585221,190,1
585221,7166,3
585221,2607,3
585221,593,5
585221,1860,9
585221,7166,1
585221,1729,2
585221,4816,6
585221,8760,7
585221,1888,6
585221,8391,3
585221,6081,8
585221,2034,9
267189,7649,1
267189,1087,8
267189,6793,8
267189,6310,7
267189,4896,2
267189,7096,2
267189,7090,6
267189,8934,8
267189,8155,3
267189,5346,3
267189,5851,5
267189,2879,0
267189,3335,1
657021,3496,5
657021,8560,3
657021,9207,3
657021,6416,6
657021,7777,0
410645,5160,8
410645,3759,1
410645,954,4
410645,8750,4
410645,2386,5
410645,9514,0
410645,7207,5
410645,2510,5
410645,8028,9
410645,7162,1
410645,9567,3
410645,635,7
410645,4263,2
410645,8028,6
410645,3493,6
410645,6265,1
410645,8285,2
410645,2637,7
410645,5845,3
410645,8719,4
410645,3962,3
410645,3616,3
410645,2821,1
410645,3822,6
410645,9202,7
410645,7614,4
410645,922,4
410645,7603,7
410645,6667,1
410645,7549,8
410645,5785,2
410645,3360,3
410645,2084,3
410645,4365,9
410645,8679,1
410645,3453,1
410645,9979,5
410645,7967,7
410645,5153,0
410645,4088,1
410645,2466,1
410645,6027,1
410645,9955,9
410645,5396,1
410645,6866,0
410645,5062,5
410645,8300,3
410645,6265,2
410645,2085,0
763122,9729,9
763122,4691,1
763122,4523,5
763122,2801,2
763122,7166,3
763122,4780,3
763122,3243,4
763122,6580,1
763122,7660,0
763122,6827,7
763122,6281,9
763122,3842,0
763122,1407,3
763122,9597,7
763122,6922,8
763122,2363,9
763122,1786,5
763122,7624,0
763122,9279,5
763122,1597,5
763122,6428,2
763122,6937,7
763122,5115,6
763122,9198,7
763122,3162,4
763122,8916,7
763122,8951,6
763122,6164,7
763122,4073,4
763122,8461,4
763122,9929,4
763122,6766,0
763122,5192,1
763122,2547,9
763122,296,7
763122,8586,5
763122,2659,0
763122,8051,6
763122,711,1
763122,6246,0
763122,8616,4
344897,6883,4
344897,8980,4
344897,3828,3
344897,6097,0
344897,9209,7
344897,3702,7
344897,703,8
344897,9068,0
344897,7367,3
344897,6984,5
344897,4669,3
344897,8616,2
344897,9473,8
344897,2643,9
344897,29,4
344897,680,4
344897,2106,1
344897,8982,0
344897,1756,0
344897,3896,3
344897,3942,6
344897,2046,2
344897,1693,7
344897,6989,3
344897,4920,0
344897,3277,9
344897,6266,8
344897,9067,1
344897,8197,0
344897,1205,6
344897,4599,5
344897,8068,5
344897,6430,8
281067,4708,6
281067,4533,3
281067,1084,6
281067,9080,8
281067,9638,2
281067,2188,7
281067,577,7
281067,8565,4
281067,5103,5
281067,9172,7
281067,2011,6
281067,6120,0
281067,1687,9
281067,9630,6
281067,1987,3
281067,3363,6
281067,809,7
281067,7682,7
281067,5859,8
281067,1552,2
281067,5826,3
281067,1825,7
281067,1247,6
281067,9642,0
281067,2967,2
801705,7859,0
801705,4860,6
801705,4418,5
801705,5541,2
801705,2326,7
801705,9359,7
801705,2048,6
801705,2919,6
801705,304,8
801705,6633,1
801705,8681,1
801705,6173,3
801705,818,5
801705,118,8
801705,5510,5
801705,189,6
801705,6030,3
801705,3604,0
801705,4739,4
801705,1988,0
801705,3200,1
801705,8203,2
801705,5570,7
801705,8437,3
801705,9887,6
801705,4422,6
801705,2777,8
801705,1171,9
801705,4913,5
801705,5118,8
801705,5807,5
801705,4426,6
801705,2725,8
801705,7460,7
801705,3624,0
801705,6471,7
801705,9806,1
801705,286,7
801705,3852,5
801705,7948,1
801705,3708,2
801705,6195,5
801705,103,5
801705,8911,6
801705,3443,7
801705,1342,2
801705,1991,1
652751,2561,7
652751,3487,7
652751,4002,0
652751,8540,4
652751,8876,3
652751,433,2
652751,3176,9
652751,2115,4
652751,4825,2
652751,5089,3
652751,7060,6
652751,2710,0
652751,3415,2
652751,8461,2
652751,9475,2
652751,9404,7
652751,3439,8
652751,223,5
652751,8374,4
652751,4789,7
652751,6694,9
652751,1633,2
652751,8827,7
652751,4303,8
652751,2341,8
652751,7403,8
652751,539,5
652751,5020,5
652751,8234,8
652751,3606,6
652751,8103,2
652751,2397,9
652751,3138,7
652751,6515,9
652751,1030,7
652751,2793,3
652751,1881,7
550534,2698,6
550534,7881,4
550534,2296,7
550534,2533,1
550534,5662,3
550534,9503,3
550534,9387,2
550534,4954,3
550534,753,9
550534,7282,6
550534,8387,7
550534,8241,2
550534,4156,5
550534,6530,6
550534,9033,0
550534,5369,2
550534,9689,2
550534,353,0
550534,3392,5
550534,8666,5
550534,8358,1
550534,5756,0
550534,9459,2
550534,8707,8
550534,3154,4
550534,4497,0
550534,8532,9
550534,9959,9
550534,8307,1
550534,8518,6
550534,6546,4
264171,9567,2
264171,1618,2
264171,9169,1
264171,4780,9
264171,6725,5
264171,8389,5
264171,6711,6
264171,9443,2
264171,9258,9
264171,9484,1
264171,296,2
264171,4999,2
264171,2411,5
264171,4293,5
264171,1164,7
264171,254,7
264171,6961,9
264171,5719,4
264171,5135,7
264171,9471,1
264171,4191,6
264171,4914,9
339233,3969,3
339233,3385,3
339233,9481,3
339233,9450,1
339233,4436,2
339233,4593,0
339233,7086,9
339233,4714,0
339233,2992,8
339233,8629,4
339233,3708,8
339233,4002,8
339233,5275,1
339233,4739,1
339233,3715,2
339233,574,1
339233,6396,5
339233,3804,9
339233,1407,1
339233,4388,4
339233,3603,1
339233,6832,6
339233,1451,1
339233,1691,6
